Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO,AAPL,AMZN,OPPO,SUM,VIVO
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-06-23,8.163429260253906,6.072500228881836,,,,9.677499771118164,6.072500228881836,,,,9.809286117553711,6.160999774932861,,,,9.567856788635254,6.001999855041504,,,,9.806428909301758,6.105500221252441,,,,768457200,109102000,,,
2010-06-24,8.104076385498047,5.916500091552734,,,,9.60714340209961,5.916500091552734,,,,9.757143020629883,6.042500019073486,,,,9.574999809265137,5.840000152587891,,,,9.678570747375488,6.0304999351501465,,,,714277200,155422000,,,
2010-06-25,8.034785270690918,6.050000190734863,,,,9.524999618530273,6.050000190734863,,,,9.65250015258789,6.0879998207092285,,,,9.493213653564453,5.881499767303467,,,,9.645000457763672,5.9070000648498535,,,,549942400,115394000,,,
2010-06-28,8.082990646362305,5.889999866485596,,,,9.58214282989502,5.889999866485596,,,,9.633929252624512,6.001999855041504,,,,9.447142601013184,5.855000019073486,,,,9.53321361541748,5.942500114440918,,,,584948000,112244000,,,
2010-06-29,7.717552185058594,5.430500030517578,,,,9.14892864227295,5.430500030517578,,,,9.442500114440918,5.823999881744385,,,,9.08214282989502,5.30049991607666,,,,9.432856559753418,5.813000202178955,,,,1133344800,257326000,,,
2010-06-30,7.577765464782715,5.4629998207092285,,,,8.983214378356934,5.4629998207092285,,,,9.213213920593262,5.633999824523926,,,,8.928929328918457,5.4054999351501465,,,,9.168213844299316,5.428999900817871,,,,739452000,194814000,,,
2010-07-01,7.4858784675598145,5.547999858856201,,,,8.874285697937012,5.547999858856201,,,,9.100000381469727,5.584499835968018,,,,8.686429023742676,5.335000038146973,,,,9.08214282989502,5.445000171661377,,,,1022896000,170596000,,,
2010-07-02,7.439482688903809,5.456999778747559,,,,8.819286346435547,5.456999778747559,,,,8.961786270141602,5.564499855041504,,,,8.685713768005371,5.427999973297119,,,,8.946070671081543,5.546000003814697,,,,693842800,89542000,,,
2010-07-06,7.490396022796631,5.502999782562256,,,,8.879643440246582,5.502999782562256,,,,9.028571128845215,5.626500129699707,,,,8.791428565979004,5.449999809265137,,,,8.964285850524902,5.53249979019165,,,,615235600,104386000,,,
2010-07-07,7.792867183685303,5.671500205993652,,,,9.238213539123535,5.671500205993652,,,,9.241786003112793,5.68149995803833,,,,8.91964340209961,5.490499973297119,,,,8.946070671081543,5.492000102996826,,,,654556000,98820000,,,
2010-07-08,7.775394916534424,5.810999870300293,,,,9.217499732971191,5.810999870300293,,,,9.389286041259766,5.874000072479248,,,,9.103214263916016,5.703499794006348,,,,9.374285697937012,5.750999927520752,,,,738144400,135500000,,,
2010-07-09,7.821490287780762,5.86299991607666,,,,9.272143363952637,5.86299991607666,,,,9.282142639160156,5.869999885559082,,,,9.1128568649292,5.732500076293945,,,,9.174642562866211,5.827499866485596,,,,433322400,81302000,,,
2010-07-12,7.751296043395996,5.975500106811523,,,,9.188928604125977,5.975500106811523,,,,9.351785659790039,5.985000133514404,,,,9.102143287658691,5.866000175476074,,,,9.233214378356934,5.890500068664551,,,,562878400,95672000,,,
2010-07-13,7.585898399353027,6.182499885559082,,,,8.992856979370117,6.182499885559082,,,,9.157142639160156,6.24399995803833,,,,8.801071166992188,6.014999866485596,,,,9.15428638458252,6.0345001220703125,,,,1190924000,141822000,,,
2010-07-14,7.613914489746094,6.164999961853027,,,,9.026070594787598,6.164999961853027,,,,9.135713577270508,6.1875,,,,8.89285659790039,6.073500156402588,,,,8.906429290771484,6.151500225067139,,,,812047600,105140000,,,
2010-07-15,7.575351238250732,6.103000164031982,,,,8.98035717010498,6.103000164031982,,,,9.177499771118164,6.124000072479248,,,,8.83214282989502,5.9629998207092285,,,,8.865357398986816,6.006499767303467,,,,824866000,120954000,,,
2010-07-16,7.528659343719482,5.924499988555908,,,,8.925000190734863,5.924499988555908,,,,9.106071472167969,6.0960001945495605,,,,8.871786117553711,5.9004998207092285,,,,9.042142868041992,6.064000129699707,,,,1039858400,124558000,,,
2010-07-19,7.3985114097595215,5.997000217437744,,,,8.770713806152344,5.997000217437744,,,,8.924285888671875,6.0370001792907715,,,,8.557143211364746,5.849999904632568,,,,8.924285888671875,5.919000148773193,,,,1024478000,100618000,,,
2010-07-20,7.588610649108887,6.005000114440918,,,,8.996070861816406,6.005000114440918,,,,9.032142639160156,6.0355000495910645,,,,8.571785926818848,5.875500202178955,,,,8.675000190734863,6.0304999351501465,,,,1074950800,135700000,,,
2010-07-21,7.6594061851501465,5.871500015258789,,,,9.079999923706055,5.871500015258789,,,,9.469642639160156,6.0625,,,,9.071429252624512,5.86299991607666,,,,9.467499732971191,6.031000137329102,,,,1185671200,100234000,,,
2010-07-22,7.8034138679504395,6.003499984741211,,,,9.250714302062988,6.003499984741211,,,,9.285714149475098,6.043499946594238,,,,9.118213653564453,5.901000022888184,,,,9.20285701751709,5.935500144958496,,,,645318800,300068000,,,
2010-07-23,7.831128120422363,5.94350004196167,,,,9.283571243286133,5.94350004196167,,,,9.299285888671875,5.964000225067139,,,,9.152856826782227,5.289999961853027,,,,9.181785583496094,5.296500205993652,,,,533388800,848422000,,,
2010-07-26,7.811249256134033,5.920000076293945,,,,9.260000228881836,5.920000076293945,,,,9.289285659790039,5.929999828338623,,,,9.20392894744873,5.74399995803833,,,,9.285714149475098,5.913000106811523,,,,420551600,222756000,,,
2010-07-27,7.955856800079346,5.856500148773193,,,,9.431428909301758,5.856500148773193,,,,9.45714282989502,5.925000190734863,,,,9.296428680419922,5.753499984741211,,,,9.31678581237793,5.921500205993652,,,,584771600,155922000,,,
2010-07-28,7.861857891082764,5.856500148773193,,,,9.319999694824219,5.856500148773193,,,,9.499643325805664,5.909999847412109,,,,9.29464340209961,5.820000171661377,,,,9.416786193847656,5.849999904632568,,,,519985200,109446000,,,
2010-07-29,7.775999069213867,5.8429999351501465,,,,9.21821403503418,5.8429999351501465,,,,9.380356788635254,5.94350004196167,,,,9.146429061889648,5.776000022888184,,,,9.311071395874023,5.899499893188477,,,,643806800,123516000,,,
2010-07-30,7.75009298324585,5.894499778747559,,,,9.1875,5.894499778747559,,,,9.274999618530273,5.936999797821045,,,,9.103570938110352,5.725500106811523,,,,9.13892936706543,5.776500225067139,,,,448210000,141550000,,,
2010-08-02,7.888670921325684,6.003499984741211,,,,9.351785659790039,6.003499984741211,,,,9.378213882446289,6.019000053405762,,,,9.272143363952637,5.878499984741211,,,,9.30142879486084,5.957499980926514,,,,428055600,108874000,,,
2010-08-03,7.891087532043457,6.120999813079834,,,,9.354642868041992,6.120999813079834,,,,9.402142524719238,6.143499851226807,,,,9.265000343322754,5.984000205993652,,,,9.321785926818848,6.0,,,,417653600,119076000,,,
2010-08-04,7.92271614074707,6.379000186920166,,,,9.392143249511719,6.379000186920166,,,,9.438570976257324,6.423500061035156,,,,9.296786308288574,6.150000095367432,,,,9.3871431350708,6.1529998779296875,,,,420375200,185416000,,,
2010-08-05,7.884154796600342,6.391499996185303,,,,9.346428871154785,6.391499996185303,,,,9.399286270141602,6.400000095367432,,,,9.305356979370117,6.290999889373779,,,,9.34749984741211,6.338500022888184,,,,289097200,85646000,,,
2010-08-06,7.835649490356445,6.415999889373779,,,,9.288928985595703,6.415999889373779,,,,9.338929176330566,6.420000076293945,,,,9.201070785522461,6.295000076293945,,,,9.277856826782227,6.335999965667725,,,,444897600,101304000,,,
2010-08-09,7.885658264160156,6.441500186920166,,,,9.348214149475098,6.441500186920166,,,,9.362500190734863,6.496500015258789,,,,9.270357131958008,6.392499923706055,,,,9.338570594787598,6.422999858856201,,,,303128000,101716000,,,
2010-08-10,7.815166473388672,6.5,,,,9.264642715454102,6.5,,,,9.301786422729492,6.5,,,,9.198213577270508,6.36899995803833,,,,9.280357360839844,6.397500038146973,,,,451920000,114138000,,,
2010-08-11,7.537397384643555,6.29449987411499,,,,8.935357093811035,6.29449987411499,,,,9.131786346435547,6.406000137329102,,,,8.921786308288574,6.260000228881836,,,,9.121429443359375,6.40500020980835,,,,620054400,110834000,,,
2010-08-12,7.585597038269043,6.328000068664551,,,,8.992500305175781,6.328000068664551,,,,9.039285659790039,6.349999904632568,,,,8.789999961853027,6.177499771118164,,,,8.810357093811035,6.188000202178955,,,,534920400,87358000,,,
2010-08-13,7.50455904006958,6.234499931335449,,,,8.896429061889648,6.234499931335449,,,,8.99571418762207,6.374000072479248,,,,8.896071434020996,6.2129998207092285,,,,8.987500190734863,6.302999973297119,,,,354869200,79532000,,,
2010-08-16,7.460573196411133,6.303500175476074,,,,8.84428596496582,6.303500175476074,,,,8.928929328918457,6.368500232696533,,,,8.807856559753418,6.1519999504089355,,,,8.842143058776855,6.180500030517578,,,,318430000,80494000,,,
2010-08-17,7.591019630432129,6.442999839782715,,,,8.998929023742676,6.442999839782715,,,,9.093929290771484,6.499000072479248,,,,8.899999618530273,6.3394999504089355,,,,8.931428909301758,6.367000102996826,,,,422640400,100894000,,,
2010-08-18,7.624156951904297,6.482500076293945,,,,9.038213729858398,6.482500076293945,,,,9.095356941223145,6.540500164031982,,,,8.984999656677246,6.413000106811523,,,,9.012857437133789,6.462500095367432,,,,339696000,158030000,,,
2010-08-19,7.5280585289001465,6.378499984741211,,,,8.924285888671875,6.378499984741211,,,,9.052857398986816,6.500999927520752,,,,8.881428718566895,6.341000080108643,,,,9.029999732971191,6.460999965667725,,,,426706000,111650000,,,
2010-08-20,7.520824909210205,6.388000011444092,,,,8.915714263916016,6.388000011444092,,,,9.068571090698242,6.4019999504089355,,,,8.89285659790039,6.301000118255615,,,,8.90678596496582,6.360000133514404,,,,384230000,83402000,,,
2010-08-23,7.4051408767700195,6.329999923706055,,,,8.778571128845215,6.329999923706055,,,,9.0,6.460999965667725,,,,8.758929252624512,6.324999809265137,,,,8.992500305175781,6.39300012588501,,,,414041600,77226000,,,
2010-08-24,7.22829532623291,6.226500034332275,,,,8.568928718566895,6.226500034332275,,,,8.678570747375488,6.271999835968018,,,,8.523214340209961,6.158999919891357,,,,8.666786193847656,6.270500183105469,,,,602565600,107394000,,,
2010-08-25,7.317471504211426,6.34250020980835,,,,8.674642562866211,6.34250020980835,,,,8.713929176330566,6.368500232696533,,,,8.471428871154785,6.191500186920166,,,,8.501428604125977,6.192500114440918,,,,596867600,106890000,,,
2010-08-26,7.238839626312256,6.243000030517578,,,,8.581428527832031,6.243000030517578,,,,8.776785850524902,6.379499912261963,,,,8.581428527832031,6.241000175476074,,,,8.766071319580078,6.357500076293945,,,,466505200,93890000,,,
2010-08-27,7.279209613800049,6.331999778747559,,,,8.62928581237793,6.331999778747559,,,,8.664643287658691,6.331999778747559,,,,8.412857055664062,6.112500190734863,,,,8.633929252624512,6.2729997634887695,,,,548391200,101600000,,,
2010-08-30,7.305719375610352,6.189499855041504,,,,8.660714149475098,6.189499855041504,,,,8.776785850524902,6.347499847412109,,,,8.59571361541748,6.184500217437744,,,,8.598570823669434,6.301499843597412,,,,383289200,68520000,,,
2010-08-31,7.323798656463623,6.241499900817871,,,,8.682143211364746,6.241499900817871,,,,8.734286308288574,6.295000076293945,,,,8.583929061889648,6.125,,,,8.637499809265137,6.142499923706055,,,,420786800,84512000,,,
2010-09-01,7.541614055633545,6.624499797821045,,,,8.940357208251953,6.624499797821045,,,,8.980713844299316,6.630000114440918,,,,8.795714378356934,6.308499813079834,,,,8.838213920593262,6.317999839782715,,,,697037600,142766000,,,
2010-09-02,7.5970458984375,6.760499954223633,,,,9.006071090698242,6.760499954223633,,,,9.006071090698242,6.760499954223633,,,,8.8774995803833,6.602499961853027,,,,8.973570823669434,6.608500003814697,,,,415427600,108148000,,,
2010-09-03,7.795881271362305,6.939499855041504,,,,9.241786003112793,6.939499855041504,,,,9.242142677307129,6.974999904632568,,,,9.089285850524902,6.831500053405762,,,,9.110357284545898,6.8445000648498535,,,,520788800,131624000,,,
2010-09-07,7.76696252822876,6.861000061035156,,,,9.207500457763672,6.861000061035156,,,,9.268928527832031,6.929999828338623,,,,9.151785850524902,6.8445000648498535,,,,9.165714263916016,6.877999782562256,,,,342557600,77660000,,,
2010-09-08,7.920908451080322,6.956999778747559,,,,9.390000343322754,6.956999778747559,,,,9.442500114440918,6.985000133514404,,,,9.253570556640625,6.822500228881836,,,,9.277856826782227,6.896500110626221,,,,526551200,116570000,,,
2010-09-09,7.925424575805664,7.019000053405762,,,,9.395357131958008,7.019000053405762,,,,9.518570899963379,7.06850004196167,,,,9.390000343322754,6.9629998207092285,,,,9.465714454650879,7.019499778747559,,,,438575200,99160000,,,
2010-09-10,7.935666084289551,7.122000217437744,,,,9.407500267028809,7.122000217437744,,,,9.446429252624512,7.130000114440918,,,,9.335714340209961,7.001999855041504,,,,9.399642944335938,7.037499904632568,,,,387542400,100872000,,,
2010-09-13,8.045029640197754,7.253499984741211,,,,9.537142753601074,7.253499984741211,,,,9.581428527832031,7.2870001792907715,,,,9.491429328918457,7.188000202178955,,,,9.493571281433105,7.203499794006348,,,,388780000,101548000,,,
2010-09-14,8.075758934020996,7.287499904632568,,,,9.57357120513916,7.287499904632568,,,,9.613213539123535,7.335000038146973,,,,9.482856750488281,7.191500186920166,,,,9.507499694824219,7.224999904632568,,,,408150400,86388000,,,
2010-09-15,8.140833854675293,7.272500038146973,,,,9.650713920593262,7.272500038146973,,,,9.656429290771484,7.281000137329102,,,,9.565713882446289,7.177999973297119,,,,9.577500343322754,7.24399995803833,,,,429368800,98072000,,,
2010-09-16,8.332134246826172,7.406499862670898,,,,9.8774995803833,7.406499862670898,,,,9.881071090698242,7.411499977111816,,,,9.625,7.257999897003174,,,,9.651429176330566,7.269999980926514,,,,652103200,116540000,,,
2010-09-17,8.29598617553711,7.415999889373779,,,,9.834643363952637,7.415999889373779,,,,9.927143096923828,7.448999881744385,,,,9.774286270141602,7.324999809265137,,,,9.917499542236328,7.445000171661377,,,,634477200,145192000,,,
2010-09-20,8.532780647277832,7.565000057220459,,,,10.115357398986816,7.565000057220459,,,,10.135000228881836,7.597499847412109,,,,9.851785659790039,7.367499828338623,,,,9.859999656677246,7.434999942779541,,,,658677600,128988000,,,
2010-09-21,8.549050331115723,7.536499977111816,,,,10.134642601013184,7.536499977111816,,,,10.262499809265137,7.665500164031982,,,,10.099642753601074,7.480000019073486,,,,10.137857437133789,7.538000106811523,,,,668074400,150840000,,,
2010-09-22,8.668954849243164,7.5914998054504395,,,,10.276785850524902,7.5914998054504395,,,,10.28499984741211,7.635000228881836,,,,10.086071014404297,7.454999923706055,,,,10.096785545349121,7.492000102996826,,,,585289600,132248000,,,
2010-09-23,8.704200744628906,7.642499923706055,,,,10.318571090698242,7.642499923706055,,,,10.455714225769043,7.796000003814697,,,,10.214285850524902,7.548500061035156,,,,10.22607135772705,7.559999942779541,,,,786116800,141312000,,,
2010-09-24,8.806632995605469,8.036499977111816,,,,10.4399995803833,8.036499977111816,,,,10.483214378356934,8.044500350952148,,,,10.376786231994629,7.770999908447266,,,,10.432143211364746,7.771500110626221,,,,649488000,211812000,,,
2010-09-27,8.771685600280762,7.968500137329102,,,,10.398571014404297,7.968500137329102,,,,10.526070594787598,8.0600004196167,,,,10.393214225769043,7.894000053405762,,,,10.499285697937012,8.01099967956543,,,,482834800,128926000,,,
2010-09-28,8.64214038848877,7.985000133514404,,,,10.244999885559082,7.985000133514404,,,,10.420356750488281,8.043999671936035,,,,9.821429252624512,7.744500160217285,,,,10.420356750488281,7.992000102996826,,,,1035042400,169884000,,,
2010-09-29,8.65750789642334,7.94950008392334,,,,10.263214111328125,7.94950008392334,,,,10.350357055664062,8.08899974822998,,,,10.214285850524902,7.887499809265137,,,,10.258213996887207,7.951499938964844,,,,469644000,145750000,,,
2010-09-30,8.54844856262207,7.853000164031982,,,,10.133929252624512,7.853000164031982,,,,10.35714340209961,8.046500205993652,,,,10.04464340209961,7.78000020980835,,,,10.321429252624512,8.000499725341797,,,,673391600,152120000,,,
2010-10-01,8.511392593383789,7.685500144958496,,,,10.09000015258789,7.685500144958496,,,,10.234999656677246,7.872000217437744,,,,10.048213958740234,7.610000133514404,,,,10.219642639160156,7.854000091552734,,,,448142800,173668000,,,
2010-10-04,8.394498825073242,7.769499778747559,,,,9.95142936706543,7.769499778747559,,,,10.103570938110352,7.797999858856201,,,,9.920356750488281,7.639500141143799,,,,10.057143211364746,7.697500228881836,,,,435302000,106930000,,,
2010-10-05,8.704805374145508,8.043499946594238,,,,10.319286346435547,8.043499946594238,,,,10.337499618530273,8.060500144958496,,,,10.0649995803833,7.850500106811523,,,,10.071429252624512,7.854000091552734,,,,501967200,112400000,,,
2010-10-06,8.712335586547852,7.769999980926514,,,,10.328213691711426,7.769999980926514,,,,10.428214073181152,8.034000396728516,,,,10.187856674194336,7.730000019073486,,,,10.342499732971191,8.029999732971191,,,,670868800,121216000,,,
2010-10-07,8.713240623474121,7.813499927520752,,,,10.329285621643066,7.813499927520752,,,,10.374285697937012,7.869999885559082,,,,10.246786117553711,7.66949987411499,,,,10.369285583496094,7.825500011444092,,,,408399600,92440000,,,
2010-10-08,8.859354972839355,7.777500152587891,,,,10.5024995803833,7.777500152587891,,,,10.51785659790039,7.814000129699707,,,,10.35714340209961,7.638999938964844,,,,10.418213844299316,7.758999824523926,,,,658403200,138368000,,,
2010-10-11,8.898218154907227,7.651500225067139,,,,10.54857063293457,7.651500225067139,,,,10.615714073181152,7.831500053405762,,,,10.521429061889648,7.617000102996826,,,,10.526429176330566,7.744500160217285,,,,427753200,89728000,,,
2010-10-12,8.994019508361816,7.823999881744385,,,,10.662142753601074,7.823999881744385,,,,10.696429252624512,7.847499847412109,,,,10.446070671081543,7.570000171661377,,,,10.5503568649292,7.625500202178955,,,,558544000,105616000,,,
2010-10-13,9.042229652404785,7.758500099182129,,,,10.71928596496582,7.758500099182129,,,,10.784285545349121,7.8394999504089355,,,,10.70714282989502,7.692500114440918,,,,10.721428871154785,7.834499835968018,,,,630092400,112656000,,,
